title,url
MUST SEE: Africa's most popular video streaming sites |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/01/must-see-africas-most-popular-video-streaming-sites/
Turning urban data into dynamic visualisation with FABRICIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/04/turning-urban-data-into-dynamic-visualisation-with-fabric/
Healthcare newsIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/category/industries/healthcare_news/
PwC study reveals decline in Chief Digital Officer positions |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/04/pwc-study-reveals-decline-in-chief-digital-officer-positions/
South African firm launches anti-virus app for 'disappearing' airtime |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/south-african-firm-launches-anti-virus-app-for-disappearing-airtime/
Sponsored newsIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/category/section-for-sponsored-articles/
HP introduces smart printers for small businesses |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/hp-introduces-smart-printers-for-small-businesses/
Cisco Connect 2019 kicks off in South Africa |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/cisco-connect-2019-kicks-off-in-sun-city-south-africa/
How automation is creating jobs |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/04/how-automation-is-creating-jobs/
The key difference between Artificial intelligence vs automation |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/the-key-difference-between-artificial-intelligence-vs-automation/
Applications for Google Africa Certifications Scholarships open |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/04/applications-for-google-africa-certifications-scholarships-open/
Standard Bank Wealth introduces new integrated digital solutions |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/standard-bank-wealth-introduces-new-integrated-digital-solutions/
North Africa newsIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/category/africa-by-region/north-africa-africa-by-region/
Egypt Archives - MENAbytes,https://www.menabytes.com/tag/egypt/
Digital Transformation newsIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/category/digital-transformation/
Company News newsIT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/category/company-news-2/
Pakistan's Social Champ raises $100,000 from OTF Wadi for its social media scheduling tool, plans expansion to MENA,https://www.menabytes.com/socialchamp-otf-wadi/
Teraco's Africa Cloud Exchange offers a direct connection to cloud services in Africa |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/teracos-africa-cloud-exchange-offers-a-direct-connection-to-cloud-services-in-africa/
Bahrain Showcases Startup Ecosystem at RISE Hong Kong Summit - Bahrain This Week,https://www.bahrainthisweek.com/bahrain-showcases-startup-ecosystem-at-rise-hong-kong-summit/
Former Vodafone Global Enterprise Country Head East Africa Joins Internet Solutions Kenya - TechMoran,https://techmoran.com/2019/05/02/former-vodafone-global-enterprise-country-head-east-africa-joins-internet-solutions-kenya/
Featured Archives – Techative,http://techativeng.com/category/featured/
entrepreneurship Archives – Techative,http://techativeng.com/tag/entrepreneurship/
Operators believe cloud gaming could represent 25 per cent by 2022 |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/04/operators-believe-cloud-gaming-could-represent-25-per-cent-by-2022/
OT organisations are stepping up cyber security focus- Fortinet study |IT News Africa – Up to date technology news, IT news, Digital news, Telecom news, Mobile news, Gadgets news, Analysis and Reports | Africa's Technology News Leader,https://www.itnewsafrica.com/2019/05/ot-organisations-are-stepping-up-cyber-security-focus-fortinet-study/
Lynda Aphing-Kouassi: “Nous voulons jeter le pont entre l’Afrique de l’Est et l’Afrique de l’Ouest” - AfrikaTech,https://www.afrikatech.com/fr/economie/lynda-aphing-kouassi-nous-voulons-jeter-le-pont-entre-lafrique-de-lest-et-lafrique-de-louest/
University of Nigeria, Nsukka's Lion Science Park Gets Inducted into the Membership of the Global Body of Science Parks – Techative,http://techativeng.com/2018/10/08/university-of-nigeria-nsukkas-lion-science-park-gets-inducted-into-the-membership-of-the-global-body-of-science-parks/
Indonesia Archives | FinSMEs,http://www.finsmes.com/category/indonesia
India Archives | FinSMEs,http://www.finsmes.com/category/india
Capital Float Raises $25M in Series B Funding |FinSMEs,http://www.finsmes.com/2016/05/capital-float-raises-25m-in-series-b-funding.html
18 hot startups to watch out for in 2018 from the Kingdom of Bahrain! | StartUp Bahrain,https://startupbahrain.com/18-hot-startups-to-watch-out-for-in-2018-from-the-kingdom-of-bahrain/
StartUp Bahrain | Middle East’s perfect launchpad for startups.,https://startupbahrain.com/
StartUp Bahrain | Middle East’s perfect launchpad for startups.,http://www.startupbahrain.com
Sonarworks Raises €5M in Series A Funding | FinSMEs,http://www.finsmes.com/2019/05/sonarworks-raises-e5m-in-series-a-funding.html
Terascala Closes Additional Equity Funding |FinSMEs,http://www.finsmes.com/2013/11/terascala-closes-additional-equity-funding.html
USA Archives | FinSMEs,http://www.finsmes.com/category/usa
Nationwide Commits Over $100M in Innovative Insurance and Financial Services |FinSMEs,http://www.finsmes.com/2017/08/nationwide-commits-over-100m-in-innovative-insurance-and-financial-services.html
Kahr Medical Raises $12M in Series B Equity Financing |FinSMEs,http://www.finsmes.com/2015/12/kahr-medical-raises-12m-in-series-b-equity-financing.html
News & Features | StartUp Bahrain,https://startupbahrain.com/news-and-features/
Here are the Bahraini startups selected as part of WEF’s 100 Arab Startups | StartUp Bahrain,https://startupbahrain.com/here-are-the-bahraini-startups-selected-as-part-of-wefs-100-arab-startups/
Startup School Week 2 Recap: Startup Mechanics – Techative,http://techativeng.com/2017/04/26/startup-school-week-2-recap-startup-mechanics/
Kinetic Social Closes $17.5M in Financing |FinSMEs,http://www.finsmes.com/2015/07/kinetic-social-closes-17-5m-in-financing.html
Treebo Group of Hotels Raises Rs 112 Crore in Series B Funding |FinSMEs,http://www.finsmes.com/2016/07/treebo-group-of-hotels-raises-rs-112-crore-in-series-b-funding.html
 1864 Accelerator Investor Profile ,https://digestafrica.com/investors/1864-accelerator
Jumia Nigeria: Online Shopping for Electronics, Phones & Fashion,https://www.jumia.com.ng/
Ventureburn - Startup news for emerging markets,https://ventureburn.com
Startups Archives - Ventureburn,https://ventureburn.com/category/startups/
Young Entrepreneurs Archives - Ventureburn,http://ventureburn.com/category/young-entrepreneurs/
Cameras Archives - Gearburn,https://memeburn.com/gearburn/category/cameras/
News Archives - Ventureburn,https://ventureburn.com/category/news
South Africa Archives - Memeburn,http://memeburn.com/tag/south-africa
About Burn Media - Memeburn,https://memeburn.com/about
Page not found - Ventureburn,https://ventureburn.com/gallery/
Social media Archives - Ventureburn,https://ventureburn.com/category/social-media
Contact Burn Media - Memeburn,https://memeburn.com/contact
Transport Archives - Memeburn,https://memeburn.com/category/future-technology/transport-technology/
Gearburn - Incisive reviews for the gadget and gaming obsessed,https://memeburn.com/gearburn
Chinese fund Shaka VC completes sixth deal in as many months since launching - Ventureburn,https://ventureburn.com/2019/03/chinese-fund-shaka-six-deals/
Contribute - Memeburn,http://memeburn.com/contribute
Memeburn Privacy Policy - Memeburn,https://memeburn.com/memeburn-privacy-policy/
Memeburn Privacy Policy - Memeburn,http://memeburn.com/memeburn-privacy-policy
Cape Town Archives - Memeburn,http://memeburn.com/tag/cape-town
Facebook Archives - Memeburn,https://memeburn.com/category/social-media/facebook/
Advertise - Memeburn,https://memeburn.com/advertise
Twitter Archives - Memeburn,https://memeburn.com/category/social-media/twitter/
Motorburn - Because cars are gadgets,https://memeburn.com/motorburn
WhatsApp Archives - Memeburn,https://memeburn.com/category/social-media/whatsapp/
Johannesburg Archives - Memeburn,http://memeburn.com/tag/johannesburg
Snapchat Archives - Memeburn,https://memeburn.com/category/social-media/snapchat/
Programs & Apps Archives - Memeburn,https://memeburn.com/category/tech-industry-news/programs-apps/
YouTube Archives - Memeburn,https://memeburn.com/category/social-media/youtube/
Cool Concepts Archives - Motorburn,https://memeburn.com/motorburn/category/cool-concepts/
TV & Movies Archives - Memeburn,https://memeburn.com/category/geek-culture/tv-movies/
Autonomous Driving Archives - Motorburn,https://memeburn.com/motorburn/category/autonomous-cars-2/
BurnMedia TV Archives - Gearburn,https://memeburn.com/gearburn/category/burnmedia-tv/
New Cars Archives - Motorburn,https://memeburn.com/motorburn/category/new-cars-2/
Applications Archives - Motorburn,https://memeburn.com/motorburn/category/car-tech/applications-2/
Video Archives - Motorburn,https://memeburn.com/motorburn/category/video/
Bio Technology Archives - Memeburn,https://memeburn.com/category/future-technology/bio-technology/
Gaming Archives - Gearburn,https://memeburn.com/gearburn/category/games/
Ventureburn - Startup news for emerging markets,https://ventureburn.com/
Startup news Archives - Ventureburn,https://ventureburn.com/category/startup-news/
Cryptocurrency Archives - Ventureburn,https://ventureburn.com/category/cryptocurrency/
Events Archives - Ventureburn,https://ventureburn.com/category/events/
Stephen Timm, Author at Ventureburn,https://ventureburn.com/author/stephen-timm/
Reviews Archives - Gearburn,https://memeburn.com/gearburn/category/reviews/
Internet of Things Archives - Memeburn,https://memeburn.com/category/future-technology/internet-of-things/
Mobile Phones Archives - Gearburn,https://memeburn.com/gearburn/category/mobile-phones-2/
Memeburn - Internet+Culture,https://memeburn.com
Memeburn - Internet+Culture,https://memeburn.com/
Advertise - Memeburn,http://memeburn.com/advertise
News Archives - Motorburn,https://memeburn.com/motorburn/category/news/
Deals & Sales Archives - Gearburn,https://memeburn.com/gearburn/category/deals-sales/
Future Tech Archives - Memeburn,https://memeburn.com/category/future-technology/
Space Technology Archives - Memeburn,https://memeburn.com/category/future-technology/space-technology/
Virtual & Augmented Reality Archives - Memeburn,https://memeburn.com/category/future-technology/virtual-reality/
Instagram Archives - Memeburn,https://memeburn.com/category/social-media/instagram/
Memes Archives - Memeburn,https://memeburn.com/category/geek-culture/memes/
Poll shows Boris Johnson favourite to succeed Theresa May,https://www.vanguardngr.com/2019/05/poll-shows-boris-johnson-favourite-to-succeed-theresa-may/
Injury-troubled Osaka heads to French Open after hectic clay season - Vanguard News,https://www.vanguardngr.com/2019/05/breaking-community-shuts-down-chevrons-otunana-flow-station/
Hero dog saves buried baby in northeastern Thailand,https://www.vanguardngr.com/2019/05/hero-dog-saves-buried-baby-in-northeastern-thailand/
IFC is considering $3 million investment in Dubai-based trucking marketplace Trukker,https://www.menabytes.com/ifc-trukker/
